source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url,dedupe_key
asic_credit_licensee,licensee,acl,391328,391328,PREMIUM MORTGAGE SOLUTIONS PTY LTD,,38104557155,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,ROUSE HILL,NSW,2155,2010-12-23,,APPR,-33.6774941,150.9160933,34.45,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:38104557155
asic_credit_licensee,licensee,acl,391357,391357,MORTGAGE BLITZ CORPORATION PTY LIMITED,MORTGAGE BLITZ,31099522639,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,NEWINGTON,NSW,2127,2011-02-03,,APPR,-33.8342301,151.0558716,14.68,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:31099522639
asic_credit_licensee,licensee,acl,391438,391438,CHALLENGER MORTGAGE MANAGEMENT PTY LTD,,72087271109,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,SYDNEY,NSW,2000,2011-02-07,,APPR,-33.8698439,151.2082848,0.15,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:72087271109
asic_credit_licensee,licensee,acl,391610,391610,TOWN AND COUNTRY MORTGAGE FINANCE PTY LTD,,51099275242,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,BERKELEY VALE,NSW,2261,2011-01-24,,APPR,-33.34,151.4344444,62.39,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:51099275242
asic_credit_licensee,licensee,acl,391710,391710,BAYVIEW MORTGAGE SOLUTIONS PTY LTD,,22109017316,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,CABRAMATTA,NSW,2166,2011-02-01,,APPR,-33.8983188,150.9344502,25.58,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:22109017316
asic_credit_licensee,licensee,acl,391771,391771,MORTGAGE ASSET SERVICES PTY LTD,,96101790434,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,CRONULLA,NSW,2230,2011-03-30,,APPR,-34.0575259,151.1523851,21.63,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:96101790434
asic_credit_licensee,licensee,acl,391787,391787,ROYAL GUARDIAN HOME LOANS PTY LTD,ROYAL GUARDIAN HOME LOANS,76083474220,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,BURWOOD,NSW,2134,2011-03-04,,APPR,-33.8784753,151.104049,9.78,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:76083474220
asic_credit_licensee,licensee,acl,391790,391790,VISTA HOME LOANS PTY LTD,,49121819930,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,MARSDEN PARK,NSW,2765,2011-02-11,,APPR,-33.6956552,150.8147975,41.23,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:49121819930
asic_credit_licensee,licensee,acl,391876,391876,MORTGAGE DIRECT PTY LIMITED,,11075721434,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,SYDNEY,NSW,2000,2011-01-24,,APPR,-33.8698439,151.2082848,0.15,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:11075721434
asic_credit_licensee,licensee,acl,391983,391983,FAI FIRST MORTGAGE PTY LIMITED,,67003963817,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,SYDNEY,NSW,2000,2011-02-17,,APPR,-33.8698439,151.2082848,0.15,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:67003963817
asic_credit_licensee,licensee,acl,392002,392002,PROFESSIONAL LENDING CENTRE PTY LTD,,75101726792,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,BURWOOD,NSW,2134,2011-02-11,,APPR,-33.8784753,151.104049,9.78,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:75101726792
asic_credit_licensee,licensee,acl,392069,392069,NOW HOME LOAN PTY LTD,,80110324948,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,EASTWOOD,NSW,2122,2011-02-04,,APPR,-33.79,151.0844444,14.48,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:80110324948
asic_credit_licensee,licensee,acl,392095,392095,COMMUNITY BEST HOME LOANS PTY LTD,COMMUNITY BEST LIFESTYLE FINANCIAL SERVICES,18103545311,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,MENANGLE,NSW,2568,2011-01-27,,APPR,-34.1277577,150.7383929,52.09,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:18103545311
asic_credit_licensee,licensee,acl,392124,392124,BEACON LENDING PTY LIMITED,,35140589699,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,FRENCHS FOREST,NSW,2086,2011-04-20,,APPR,-33.7479954,151.2292718,13.56,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:35140589699
asic_credit_licensee,licensee,acl,392300,392300,MORTGAGE PLANNING AND FINANCE PTY LTD,,85110423348,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,BALGOWLAH,NSW,2093,2011-01-19,,APPR,-33.7944424,151.2608261,9.54,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:85110423348
asic_credit_licensee,licensee,acl,392438,392438,ACA MORTGAGE SERVICES PTY LTD,,84130057760,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,RHODES,NSW,2138,2011-02-09,,APPR,-33.8290589,151.0873578,12.10,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:84130057760
asic_credit_licensee,licensee,acl,392447,392447,ACE HOME LOANS PTY LTD,,61087662306,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,PARRAMATTA,NSW,2150,2010-12-21,,APPR,-33.8139843,151.002666,20.03,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:61087662306
asic_credit_licensee,licensee,acl,392625,392625,PREMIUM BROKER PTY LTD,,40105746692,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,WILLOUGHBY,NSW,2068,2011-02-02,,APPR,-33.8071021,151.1993551,6.92,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:40105746692
asic_credit_licensee,licensee,acl,392716,392716,PROSEARCH HOME LOANS PTY LTD,PROSEARCH MORTGAGE SOLUTIONS,69097141761,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,STRATHFIELD,NSW,2135,2011-01-18,,APPR,-33.8791285,151.0811758,11.88,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:69097141761
asic_credit_licensee,licensee,acl,392788,392788,PARAMOUNT MORTGAGE SERVICES PTY LTD,,82104607178,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,BELLA VISTA,NSW,2153,2011-01-27,,APPR,-33.7416936,150.9547183,27.44,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:82104607178
asic_credit_licensee,licensee,acl,392860,392860,AUSTRALIAN MORTGAGE WHOLESALERS PTY LTD,,17089805827,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,VAUCLUSE,NSW,2030,2011-03-23,,APPR,-33.8558564,151.2761018,6.33,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:17089805827
asic_credit_licensee,licensee,acl,392885,392885,DALEY FINANCE BROKERS PTY LTD,DALEY FINANCE BROKERS,89101110721,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,WOLLONGONG,NSW,2500,2011-01-24,,APPR,-34.4278083,150.893054,68.63,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:89101110721
asic_credit_licensee,licensee,acl,392957,392957,NATIONWIDE MORTGAGE CORPORATION PTY LTD,,48081197248,0,This licence authorises the licensee to:~Engage in credit activities other than as a credit provider by:~providing a credit service where the licensee is not or will not be:~where the service relates to a credit contract or proposed credit contract - the credit provider under the contract; or~where the service relates to a consumer lease or proposed consumer lease - the lessor; and/or~performing the obligations or exercising the rights of a credit provider in relation to a credit contract or proposed credit contract under which the licensee is not or will not be the credit provider; and/or~performing the obligations or exercising the rights of a mortgagee in relation to a mortgage or proposed mortgage that secures or will secure obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a beneficiary under a guarantee or proposed guarantee that guarantees obligations under a credit contract under which the licensee is not the credit provider; and/or~performing the obligations or exercising the rights of a lessor in relation to a consumer lease or proposed consumer lease where the licensee is not or will not be the lessor,PYRMONT,NSW,2009,2011-01-31,,APPR,-33.8692145,151.1923633,1.56,sydney,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv,abn:48081197248
